ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
757,SP,Joaquin Andujar,Nowhere,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,21,16,5,4,1,0,0,3,3,4,0,6,0,.455,0,1,0,0,0,1.41,80,80,1,5,2,1,4.12,-0.1,0.2,0.1,3.84,1,1,1,1,1,0,0,0,0,1.000,2.08,-0.5,.000,3,1,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
803,SP,Stan Baumgartner,Cincinnati,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,22,19,5,2,3,0,0,0,0,3,0,3,0,.312,0,0,0,1,0,1.24,76,76,6,5,0,0,4.72,0.3,0.1,0.4,5.49,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
493,SP,Stan Baumgartner,Bethany,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.1,59,56,14,7,4,0,3,7,7,2,0,9,1,.250,0,0,0,0,0,0.93,75,227,15,18,1,0,6.21,-0.1,0.2,0.5,4.13,1,3,3,3,2,1,0,0,0,1.000,1.88,-0.1,1.017,1,0,14.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.3,0.0
642,SP,Alan Benes,Santako,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,1.2,13,11,6,3,1,1,1,7,7,2,0,2,0,.625,0,0,0,0,0,0.97,47,47,1,2,0,0,13.12,-0.4,-0.1,-0.3,5.52,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
176,SP,Nick Blackburn,Stockton,39467, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,19,19,8,4,2,0,2,5,5,0,0,5,0,.500,0,0,0,0,0,0.91,73,73,1,5,0,0,8.48,-0.4,-0.0,-0.1,1.74,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
754,SP,Ronald Bolanos,Nowhere,40687, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,20,16,2,1,0,0,1,1,1,4,0,6,0,.111,0,0,0,0,0,0.93,80,80,7,1,0,1,6.72,0.1,0.1,0.3,4.67,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
415,SP,Ken Brett,Castroville,40428, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,23,20,6,3,1,0,2,5,5,3,0,5,0,.308,0,0,0,2,0,1.12,87,87,6,3,0,0,8.81,-0.2,-0.0,0.0,4.38,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
634,SP,Aaron Brooks,Santako,40740, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,22,20,6,6,0,0,0,3,3,1,0,5,1,.400,0,0,0,0,0,0.86,98,98,5,4,1,0,3.32,0.1,0.2,0.1,3.22,1,1,1,2,2,0,0,0,0,1.000,3.60,-0.2,1.017,1,0,5.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
376,SP,Aaron Brooks,Wisconsin,40740, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.0,15,13,7,2,2,0,3,7,7,2,0,2,0,.500,0,0,0,0,0,0.85,60,60,1,3,0,0,24.62,-0.4,-0.2,-0.3,5.58,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
177,SP,JT Brubaker,Stockton,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,23,18,4,3,0,0,1,3,3,5,0,6,0,.273,0,0,0,1,0,1.15,89,89,5,3,2,0,7.32,-0.2,0.0,0.1,4.74,1,1,1,1,1,0,0,0,0,1.000,1.80,-0.6,1.017,2,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
744,SP,Guy Bush,California,38822, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,26,22,7,5,1,0,1,2,2,3,0,4,1,.353,0,0,0,1,0,1.45,104,104,7,4,0,0,7.31,0.0,0.0,0.2,5.02,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
251,SP,Tyler Chatwood,Winterfell,35936, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,22.2,101,87,23,18,4,0,1,9,8,11,0,18,2,.319,0,1,1,3,0,1.08,100,401,24,22,4,1,4.83,0.1,0.6,1.0,4.60,1,4,4,1,1,0,0,0,0,1.000,0.40,-0.8,1.017,5,1,22.2,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,-0.1,0.0
823,SP,Larry Christenson,Our,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,31.1,141,133,41,23,3,1,14,27,26,8,0,39,0,.338,0,0,0,1,0,0.73,84,508,29,23,3,1,8.20,-0.8,-0.0,0.2,2.72,1,6,6,6,3,3,0,0,0,1.000,1.72,-0.7,.814,4,1,31.1,0,0,0.00,4,4,0,0,1,0,0,0,0,0,0,0.1,0.0
518,SP,Larry Christenson,Kentucky,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,36.2,151,137,30,20,4,1,5,16,10,10,0,45,2,.281,0,2,1,2,0,0.90,101,611,31,30,2,1,4.42,0.0,1.2,1.5,2.53,1,6,6,3,2,1,0,0,0,1.000,0.74,0.1,1.017,3,1,36.2,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,-0.7,0.0
399,SP,Larry Christenson,Castroville,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,18,14,3,2,0,0,1,5,1,3,0,2,0,.167,0,1,0,0,0,1.14,70,70,3,6,1,0,9.03,-0.3,-0.0,-0.1,6.34,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
360,SP,Larry Christenson,Botticino,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.2,42,37,13,8,3,1,1,8,8,5,0,9,0,.444,0,0,0,1,0,1.06,95,190,5,10,2,0,5.27,-0.4,0.2,0.0,4.16,1,2,2,1,0,1,0,0,0,1.000,1.04,-0.6,.000,2,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
279,SP,Larry Christenson,Yukon,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.1,54,50,15,7,4,0,4,11,11,3,0,13,1,.333,0,0,1,0,0,1.02,106,213,9,12,0,0,7.47,-0.6,0.1,-0.0,3.10,1,2,2,2,1,1,0,0,0,1.000,1.59,0.0,1.017,0,0,11.1,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0
222,SP,Larry Christenson,Reunion,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,25.2,107,99,23,15,5,0,3,9,8,7,0,30,0,.299,0,1,3,1,0,0.91,105,421,26,18,1,2,4.12,0.4,0.9,1.3,2.82,1,4,4,3,3,0,0,0,0,1.000,1.05,0.3,1.017,3,2,25.2,0,0,0.00,2,2,2,1,0,0,0,0,0,0,0,-0.8,0.0
194,SP,Larry Christenson,Fog Town,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,28.1,130,113,35,24,7,0,4,20,17,13,0,32,1,.388,0,3,0,2,0,0.91,100,501,22,26,1,3,5.18,-0.5,0.7,0.5,3.56,1,5,5,4,3,0,1,0,0,.750,0.95,0.3,.678,4,3,28.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.4,0.0
38,SP,Larry Christenson,Raleigh,38719, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.2,29,27,9,7,1,0,1,2,2,2,0,7,0,.421,0,0,0,1,0,1.22,104,104,4,7,0,1,4.87,0.2,0.2,0.4,3.18,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
662,SP,Wil Crowe,Kamalame Cay,34228, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.0,44,39,15,10,4,0,1,7,6,4,0,12,1,.538,0,0,1,1,0,1.42,76,152,5,6,1,0,4.62,-0.4,0.2,0.0,3.11,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
580,SP,Wil Crowe,Nenyaffle,34228, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.2,41,36,12,7,2,0,3,9,9,2,0,9,1,.346,0,2,5,1,0,0.98,80,161,8,7,0,1,7.58,-0.4,0.0,-0.0,3.35,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
804,SP,Bruce Dal Canton,Cincinnati,38587, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.1,18,17,6,4,2,0,0,4,3,1,0,6,0,.545,0,0,1,1,0,1.27,74,74,2,1,1,0,1.42,-0.2,0.2,-0.1,2.06,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,SP,Anthony DeSclafani,Saint Clair,34032, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.1,19,15,7,4,1,0,2,6,5,2,0,2,2,.455,0,0,0,0,0,0.79,69,69,3,2,1,0,18.69,-0.4,-0.2,-0.2,5.59,1,1,1,1,1,0,0,0,0,1.000,3.86,-0.3,1.017,1,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
301,SP,Dane Dunning,Gijang,34579, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,12.1,59,52,16,5,7,0,4,14,14,7,0,16,0,.375,0,0,1,0,0,0.71,84,252,10,10,0,1,7.44,-0.4,0.1,-0.1,3.46,1,3,3,1,0,1,0,0,0,1.000,0.73,0.3,.000,1,1,12.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
230,SP,Bob Ewing,Reunion,38404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,18.0,76,68,17,8,3,1,5,10,10,6,0,17,2,.261,0,0,1,2,0,0.87,95,287,11,23,1,1,7.18,0.0,0.1,0.5,3.47,1,3,3,3,1,2,0,0,0,1.000,1.50,0.2,1.017,2,1,18.0,0,0,0.00,2,2,1,1,0,0,0,0,0,0,0,0.1,0.0
257,SP,Pete Falcone,Winterfell,40250, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,12.0,47,43,10,7,0,0,3,4,4,2,0,15,1,.269,0,1,0,1,0,0.76,59,178,7,12,0,1,5.62,0.1,0.3,0.6,1.79,1,3,3,1,0,1,0,0,0,1.000,0.75,0.3,.000,1,1,12.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
93,SP,Pete Falcone,Krikkit,40250, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,9.2,42,38,11,7,3,0,1,6,6,4,0,10,0,.370,0,0,0,1,0,1.02,57,171,7,10,0,0,4.64,-0.2,0.3,0.2,3.59,1,3,3,1,1,0,0,1,0,1.000,0.93,0.1,1.017,0,0,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
511,SP,Gavin Floyd,Kentucky,36132, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,5,30.1,125,112,24,13,3,1,7,19,19,11,0,42,1,.266,0,1,0,2,1,0.96,83,498,21,25,5,1,5.54,-0.7,0.6,0.7,2.27,1,6,5,3,3,0,0,0,0,1.000,0.89,-1.2,1.526,6,1,30.1,0,0,0.00,3,2,1,0,0,0,0,0,0,0,0,-0.9,0.0
26,SP,Rube Foster,Berlin,38322, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,25,24,5,5,0,0,0,1,1,1,0,4,0,.250,0,0,0,1,0,0.91,105,105,10,5,1,0,3.41,0.3,0.3,0.5,4.26,1,1,1,2,2,0,0,0,0,1.000,2.57,-0.2,1.017,1,0,7.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
426,SP,Curt Fullerton,Sunset Beach,40211, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,24,19,3,2,1,0,0,3,2,5,0,7,0,.250,0,0,2,0,0,1.23,114,114,5,3,0,0,4.32,-0.1,0.2,0.1,4.27,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
829,SP,Joe Gibbon,Our,40196, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,12.2,52,43,7,4,1,0,2,7,7,8,0,17,1,.208,0,0,0,2,0,0.85,73,219,8,11,1,0,5.62,-0.0,0.3,0.4,3.11,1,3,3,1,0,0,1,0,0,.000,0.00,-0.2,.000,1,0,12.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
501,SP,Joe Gibbon,Kentucky,40196, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,23.1,109,95,26,17,5,0,4,15,15,14,0,18,0,.301,0,0,2,3,0,0.96,67,407,26,21,2,2,6.61,-0.5,0.3,0.5,4.99,1,6,6,3,3,0,0,0,0,1.000,1.16,-0.2,1.017,4,2,23.1,0,0,0.00,3,2,1,1,0,0,0,0,0,0,0,-0.8,0.0
