ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
738,SP,Tyler Alexander,St. Paul,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.2,63,58,20,12,4,0,4,11,11,4,0,12,0,.372,0,1,1,2,0,0.85,81,244,11,16,0,3,7.09,-0.5,0.2,0.3,3.89,1,3,3,0,0,0,0,0,0,.000,0.00,0.7,.000,3,3,14.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
592,SP,Ian Anderson,Joe Crede,34493, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.1,29,26,7,6,0,0,1,2,2,3,0,4,0,.286,0,0,0,1,0,0.91,101,101,6,8,0,0,6.57,0.0,0.1,0.4,5.17,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
649,SP,Joaquin Andujar,Nowhere,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,18,15,7,3,3,0,1,7,7,3,0,2,0,.500,0,0,0,0,0,0.83,80,80,3,3,0,0,10.36,-0.4,-0.0,-0.2,6.26,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
517,SP,Joaquin Andujar,Whitehall,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,20,15,5,2,2,0,1,7,7,5,0,4,0,.400,0,0,0,1,0,1.37,80,80,3,3,0,0,9.81,-0.4,-0.0,-0.2,5.91,1,1,1,1,0,1,0,0,0,1.000,2.45,0.1,1.038,0,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
143,SP,Pedro Avila,Lebowski,40693, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.0,18,16,7,2,1,1,3,5,5,2,0,7,0,.667,0,0,0,0,0,0.77,80,80,2,0,0,0,14.69,-0.3,-0.1,-0.1,2.22,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
643,SP,Dave Barnhill,Baltimore,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,3,16.0,71,63,18,11,3,0,4,14,13,8,0,17,0,.333,0,0,1,2,1,0.80,69,278,15,11,3,2,6.98,-0.6,0.2,0.1,3.83,1,4,3,4,1,2,1,0,0,.750,1.69,-1.1,.519,5,2,16.0,0,0,0.00,1,0,1,0,0,0,0,0,0,0,0,-0.5,0.0
447,SP,Dave Barnhill,Tecmo,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,14.1,54,53,9,7,1,0,1,1,1,1,0,21,0,.258,0,0,0,0,0,0.94,97,194,8,15,0,0,2.54,0.7,0.8,1.3,0.54,1,2,2,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,14.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
203,SP,Dave Barnhill,Snowdonia,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.2,44,38,11,5,2,3,1,9,9,5,0,11,0,.370,0,1,2,1,0,1.10,96,192,7,10,0,0,4.98,-0.5,0.3,0.1,3.64,1,2,2,1,1,0,0,1,0,1.000,0.93,0.2,1.038,0,0,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
426,SP,Stan Baumgartner,Town of Lake,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,28,27,8,6,1,0,1,2,2,1,0,9,0,.412,0,0,0,2,0,0.65,105,105,4,6,0,0,4.07,0.1,0.3,0.4,1.76,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
333,SP,Stan Baumgartner,Portland,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,18,16,4,1,1,0,2,4,4,2,0,2,0,.167,0,0,0,0,0,0.77,62,62,4,6,2,0,11.36,-0.3,-0.1,0.0,5.69,1,1,1,0,0,0,0,0,0,.000,0.00,-0.6,.000,2,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
202,SP,Stan Baumgartner,Snowdonia,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,12.2,56,48,13,10,2,0,1,7,7,7,0,9,0,.308,0,1,1,1,0,1.07,69,207,13,14,1,1,5.62,0.0,0.3,0.4,5.06,1,3,3,1,0,1,0,0,0,1.000,0.71,-0.2,.000,2,1,12.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.0,0.0
570,SP,Alan Benes,dboyer,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,19.1,104,84,26,15,2,0,9,26,20,20,0,21,0,.315,0,0,1,4,0,1.09,81,406,15,18,1,0,11.34,-1.4,-0.4,-0.4,5.24,1,5,5,3,3,0,0,0,0,1.000,1.40,0.1,1.038,1,0,19.1,0,0,0.00,2,2,0,0,1,1,0,0,0,0,0,0.5,0.0
505,SP,Ken Brett,Billerica,40428, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.1,24,20,9,4,2,0,3,8,8,3,0,2,0,.375,0,1,0,1,0,0.91,84,84,5,5,0,0,14.51,-0.4,-0.2,-0.2,6.21,1,1,1,1,0,1,0,0,0,1.000,2.08,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
