ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
318,C,Robby Hammock,Llamabad,LLA,39512,11,10,42,39,9,5,0,1,3,3,7,3,0,0,0,0,11,0,.321,.240,4,-2.1,0.1,1,0,-2.0,0.3,0.5,0.8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,4,4,8,0,8,0,0,0,1.000,2.18,0.3,1.051,0,0,33.0,0,0,0.00,5,5,0,0,5,3,1,0,1,0,4,0.0,0.4
812,C,Francisco Mejia,Hyde Park,HPH,34906,8,6,33,29,11,8,0,0,3,6,7,4,0,0,0,0,8,0,.469,.444,8,3.3,0.3,0,0,3.4,0.0,-0.5,-0.5,1,0,0.2,8,5,3,1,0,0,2,6,6,3,0,0,0,.333,0,0,0,0,1,0.30,32,32,0,2,0,0,55.70,-0.0,-0.2,-0.3,10.97,9,2,0,2,0,2,0,0,0,1.000,2.00,-0.5,.701,0,0,9.0,0,0,0.00,1,1,1,1,2,0,1,0,0,0,0,0.0,0.4
782,C,Francisco Mejia,Tippecanoe,TIP,34906,5,5,23,21,6,3,2,0,1,3,2,0,0,0,0,2,6,1,.298,.312,2,-1.7,-0.1,0,0,-1.6,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
641,C,Francisco Mejia,Sykesville,Suns,34906,8,8,38,33,14,12,0,0,2,2,7,5,0,0,0,0,11,1,.476,.600,10,4.1,0.2,0,0,4.2,0.0,-0.6,-0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
576,C,Francisco Mejia,Hawkeye,HAW,34906,1,1,5,5,2,0,0,0,2,3,2,0,0,0,0,0,2,0,.699,.000,2,1.7,0.1,0,0,1.7,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
465,C,Francisco Mejia,Wanaque,WAN,34906,8,7,32,28,13,6,3,0,4,13,6,2,0,1,0,1,5,1,.571,.450,11,6.5,0.6,0,0,6.6,0.0,0.6,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
407,C,Francisco Mejia,Regina,REG,34906,15,12,60,54,23,16,3,0,4,19,9,4,0,0,1,1,11,4,.467,.475,15,5.9,0.5,0,1,6.1,-0.4,-0.3,-0.7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
386,C,Francisco Mejia,Poulsbo,PVK,34906,7,6,31,26,6,6,0,0,0,2,5,5,0,0,0,0,6,0,.296,.300,2,-2.4,-0.2,0,0,-2.3,0.0,-0.4,-0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,1,0,2,0,2,0,0,0,1.000,4.50,0.1,1.051,0,0,4.0,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0
300,C,Francisco Mejia,Bangor,BAN,34906,18,17,83,75,23,17,5,0,1,14,12,6,0,1,0,1,20,0,.342,.400,10,-2.4,-0.1,0,0,-2.2,0.0,-0.1,-0.1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
128,C,Francisco Mejia,Phoenix,PHX,34906,12,7,37,29,9,7,1,0,1,5,6,7,0,0,0,1,9,0,.393,.400,6,0.8,0.1,0,0,0.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,9,2,0,1,0,1,0,0,0,1.000,2.25,0.0,1.051,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
