ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
676,SP,Joan Adon,Uxbridge,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,14,12,4,0,0,0,4,6,6,2,0,4,0,.000,0,0,0,0,0,0.75,59,59,1,3,1,0,22.42,-0.5,-0.3,-0.2,3.37,1,1,1,1,1,0,0,0,0,1.000,3.38,-0.3,1.043,1,0,2.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
503,SP,Joan Adon,Marble,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.0,14,11,6,2,2,0,2,7,7,2,0,1,0,.444,0,1,0,0,0,0.92,53,53,2,3,0,0,18.67,-0.5,-0.2,-0.3,6.70,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
342,SP,Joan Adon,brAin,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.0,40,32,14,9,3,0,2,16,16,7,0,8,0,.522,0,1,0,0,0,1.16,75,151,6,5,1,2,8.10,-1.0,-0.0,-0.5,5.04,1,2,2,0,0,0,0,0,0,.000,0.00,-0.1,.000,3,2,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
677,SP,Tyler Alexander,Uxbridge,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,24,21,7,6,0,0,1,3,3,3,0,5,0,.400,0,0,0,1,0,0.63,91,91,4,5,0,0,5.92,-0.1,0.1,0.2,4.37,1,1,1,1,1,0,0,0,0,1.000,1.69,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
341,SP,Tyler Alexander,brAin,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,11.2,45,41,9,8,1,0,0,2,2,3,0,10,1,.290,0,0,0,2,0,1.00,86,173,11,10,0,1,2.99,0.5,0.6,0.8,3.51,1,2,2,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
152,SP,Tyler Alexander,Baldivis,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,12.1,55,53,17,13,1,0,3,5,5,2,0,16,0,.412,0,0,2,0,6,0.60,32,195,9,11,1,1,4.73,-0.1,0.2,0.4,2.23,1,6,0,1,1,0,0,0,0,1.000,0.73,-0.1,1.043,2,1,12.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
731,SP,Kolby Allard,South Alberta,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.2,57,51,14,10,2,0,2,7,7,4,0,7,2,.286,0,0,0,3,0,1.09,97,194,20,10,1,1,5.87,-0.1,0.2,0.5,5.01,1,2,2,3,3,0,0,0,0,1.000,1.98,0.1,1.043,2,1,13.2,0,0,0.00,2,2,0,0,1,1,0,0,0,0,0,0.1,0.0
452,SP,Kolby Allard,Rocky Top,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,41,38,13,8,1,1,3,9,9,3,0,14,0,.476,0,0,2,0,0,0.81,91,182,6,5,0,1,6.07,-0.7,0.1,-0.1,2.11,1,2,2,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
256,SP,Kolby Allard,Kennereigh,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,6.0,37,28,14,8,3,1,2,13,13,8,0,8,0,.632,0,1,0,2,0,1.09,80,160,3,4,1,1,9.34,-0.8,-0.1,-0.4,5.32,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,2,1,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
201,SP,Kolby Allard,Lebowski,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,42,39,10,8,1,0,1,4,4,2,0,13,1,.360,0,0,0,0,0,0.86,94,188,7,8,0,0,3.24,0.0,0.4,0.4,2.14,1,2,2,1,1,0,0,0,0,1.000,0.96,0.2,1.043,0,0,9.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.5,0.0
