ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
122,SP,Erasmo Ramirez,Napoleon,40742, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.2,28,27,7,4,2,0,1,3,3,1,0,7,0,.316,0,0,0,0,0,0.52,6,7,0,0,3.82,-0.1,0.2,0.2,2.76,1,1,1,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,6.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0
272,SP,Garrett Richards,Dark Web,34558, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,27,24,6,5,0,0,1,4,3,3,0,5,0,.278,0,0,1,1,0,0.77,5,7,0,0,5.52,-0.2,0.1,0.1,4.54,1,1,1,1,1,0,0,0,0,1.000,1.50,0.2,1.026,0,0,6.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,-0.3,0.0
59,SP,Eduardo Rodriguez,Tokyo,35755, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,15.2,69,58,14,9,1,0,4,6,6,10,0,22,1,.312,0,0,0,2,0,1.09,9,12,0,1,6.13,-0.0,0.1,0.6,3.12,1,3,3,1,1,0,0,0,0,1.000,0.57,0.4,1.026,1,1,15.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
146,SP,Clarke Schmidt,South Alberta,34918, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,27,25,9,7,0,0,2,4,4,2,0,9,0,.500,0,0,0,0,0,1.26,4,3,0,1,5.85,-0.3,0.0,0.1,2.23,1,1,1,1,1,0,0,0,0,1.000,1.50,0.1,.000,1,1,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
243,SP,Justus Sheffield,Boston,34593, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.1,15,12,5,3,0,0,2,5,5,2,0,4,1,.500,0,0,0,0,0,0.97,1,2,0,0,15.09,-0.3,-0.2,-0.2,3.64,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
356,SP,Riley Smith,Corey St.,40611, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,14.2,64,59,18,11,4,0,3,7,7,5,0,14,0,.357,0,0,0,2,0,0.92,20,7,0,1,5.29,-0.2,0.2,0.4,3.95,1,3,3,5,3,2,0,1,0,1.000,3.07,0.3,1.026,1,1,14.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
223,SP,Riley Smith,Berry Nutty,40611, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.1,18,18,8,6,0,1,1,5,5,0,0,7,0,.700,0,0,1,0,0,1.04,1,2,0,0,3.22,-0.4,0.1,-0.2,0.56,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
136,SP,Riley Smith,South Alberta,40611, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,22,19,6,5,0,0,1,2,2,3,0,3,0,.333,0,0,0,1,0,1.18,6,3,0,1,6.95,0.1,-0.0,0.2,5.49,1,1,1,1,1,0,0,0,0,1.000,1.93,0.1,1.026,1,1,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
48,SP,Zane Smith,Westerville,39665, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,22,20,7,2,4,0,1,3,2,2,0,5,0,.429,0,0,0,0,0,1.11,6,1,0,0,5.77,-0.2,0.0,0.0,4.06,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
124,SP,Blake Snell,Napoleon,35750, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,23,17,8,7,1,0,0,6,6,6,0,5,0,.667,0,0,0,1,0,1.60,3,1,0,0,5.52,-0.4,0.0,-0.2,5.76,1,1,1,1,0,1,0,0,0,1.000,2.25,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
368,SP,Brent Strom,Wodonga Hawks,39644, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,48,41,13,11,1,0,1,7,6,7,0,14,0,.462,0,0,0,1,0,1.27,6,8,1,1,4.12,-0.2,0.3,0.1,3.48,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,2,1,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
337,SP,Jose Suarez,Forest Hills,34667, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,17.1,68,59,11,8,1,0,2,8,8,7,0,22,1,.250,0,1,2,2,0,0.93,20,7,1,1,3.86,-0.1,0.5,0.5,3.04,1,3,3,4,3,1,0,0,0,1.000,2.08,0.4,1.539,2,1,17.1,0,0,0.00,1,1,1,1,1,1,0,0,0,0,0,0.3,0.0
204,SP,Jose Suarez,Sugar Land,34667, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.2,19,14,6,3,0,1,2,5,5,5,0,2,0,.400,0,0,0,3,0,1.17,6,0,0,0,13.61,-0.4,-0.2,-0.1,7.43,1,1,1,1,1,0,0,0,0,1.000,2.45,0.1,1.026,0,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
209,SP,Junior Thompson,Berry Nutty,39627, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,29,25,10,7,2,0,1,4,4,4,0,2,0,.409,0,0,0,0,0,1.22,6,7,0,0,7.46,-0.1,-0.0,0.0,6.64,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
114,SP,Trent Thornton,Napoleon,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.0,15,14,3,1,1,0,1,2,2,0,0,6,0,.250,0,1,0,0,0,0.77,2,4,0,0,3.77,-0.0,0.1,0.1,0.16,1,1,1,1,1,0,0,0,0,1.000,2.25,0.2,1.026,0,0,4.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
65,SP,Trent Thornton,Tokyo,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,16.1,69,57,14,12,1,0,1,4,4,11,0,19,0,.342,0,1,0,1,0,0.96,7,17,2,4,4.01,0.2,0.4,0.8,3.72,1,4,4,0,0,0,0,0,0,.000,0.00,-0.7,.000,6,4,16.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.7,0.0
407,SP,Luke Weaver,Bathurst,34171, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.1,24,21,7,5,0,0,2,2,2,3,0,5,0,.357,0,0,0,1,0,0.90,3,6,1,1,8.21,0.0,-0.1,0.2,4.31,1,1,1,1,0,1,0,0,0,1.000,1.69,-0.3,1.026,2,1,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
278,SP,Josh Winder,Dark Web,40759, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,23,20,6,1,2,0,3,4,4,3,0,5,0,.250,0,0,1,0,0,0.97,5,4,0,0,11.66,-0.2,-0.2,-0.0,4.30,1,1,1,2,0,2,0,0,0,1.000,3.86,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
357,SP,Gene Wright,Corey St.,39541, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,3,16.1,79,68,21,14,5,0,2,11,8,9,0,25,2,.463,0,0,0,0,0,0.96,6,14,0,3,4.07,-0.4,0.4,0.2,2.69,1,3,3,1,0,0,1,0,0,.000,0.00,-0.2,.000,3,3,16.1,0,0,0.00,1,0,1,0,0,0,0,0,0,0,0,0.1,0.0
279,RP,Albert Abreu,Dark Web,34556, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,12,9,3,0,0,0,3,4,4,3,0,2,0,.000,0,0,0,0,3,0.76,2,2,0,1,22.38,-0.5,-0.4,-0.2,6.39,1,3,0,1,1,0,0,0,0,1.000,3.86,0.1,1.026,1,1,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
102,RP,Domingo Acevedo,Santiago,34638, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.0,8,8,3,3,0,0,0,0,0,0,0,3,0,.600,0,0,0,1,1,0.19,2,0,0,0,0.52,0.0,0.1,0.1,1.75,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
41,RP,Austin Adams,Westerville,34057, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,10,7,1,1,0,0,0,1,1,3,0,5,0,.500,0,0,0,1,2,0.36,1,0,0,0,3.09,0.0,0.1,0.1,3.23,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
323,RP,Antonio Alfonseca,Forest Hills,39147, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,7.2,30,27,5,4,0,0,1,4,4,3,0,11,0,.267,0,0,0,0,7,0.92,5,6,0,0,3.52,0.1,0.2,0.1,2.04,1,7,0,0,0,0,0,0,0,.000,0.00,-0.0,.000,0,0,7.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0
108,RP,Jim Bagby Jr.,Napoleon,39086, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.2,10,7,2,1,0,0,1,4,4,3,0,3,0,.333,0,0,0,0,2,1.01,2,0,1,0,13.12,-0.3,-0.1,-0.2,5.36,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
68,RP,Doug Bair,Tokyo,39077, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.1,26,24,3,1,1,0,1,1,1,1,0,10,1,.154,0,0,0,0,5,1.06,6,5,0,1,3.38,0.4,0.2,0.4,1.26,1,5,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
258,RP,Mike Baumann,Boston,35000, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,22,14,4,3,0,0,1,1,1,6,0,1,1,.250,1,0,0,2,3,1.01,3,7,0,0,10.90,-0.1,-0.2,0.2,8.80,1,3,0,1,0,1,0,0,0,1.000,2.08,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
176,RP,Mike Baumann,Alethkar,35000, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.2,12,8,1,1,0,0,0,0,0,4,0,3,0,.200,0,0,0,0,1,0.26,2,2,0,0,5.77,0.0,-0.0,0.2,6.19,1,1,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
942,RP,Andrew Bellatti,Bathurst,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.1,10,7,2,1,0,0,1,2,1,3,0,2,0,.250,0,0,0,0,2,1.53,0,2,0,0,17.02,-0.2,-0.2,-0.1,6.50,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
374,RP,Andrew Bellatti,Wodonga Hawks,40746, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,22,18,3,1,0,0,2,2,2,4,0,9,0,.143,0,0,0,0,4,1.02,2,4,0,0,7.52,-0.1,-0.1,0.1,2.38,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
43,RP,Ronel Blanco,Westerville,40806, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,14,14,6,3,1,0,2,3,3,0,0,5,0,.571,0,0,0,0,2,0.33,1,2,1,0,9.52,-0.2,-0.1,-0.1,0.90,1,2,0,0,0,0,0,0,0,.000,0.00,-0.6,.000,1,0,2.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.4,0.0
326,RP,Ronald Bolanos,Forest Hills,40687, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.0,30,28,7,6,0,0,1,3,3,2,0,12,0,.400,0,0,0,1,5,0.49,4,4,1,0,2.80,0.1,0.2,0.2,1.34,1,5,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
94,RP,Jeff Bronkey,Santiago,39198, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.1,12,12,5,3,2,0,0,2,2,0,0,1,0,.455,0,0,0,0,1,0.38,2,3,2,0,2.66,-0.0,0.1,-0.0,4.82,1,1,0,1,1,0,0,0,0,1.000,3.86,-0.9,1.026,2,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
216,RP,JT Brubaker,Berry Nutty,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,1.1,5,4,0,0,0,0,0,0,0,1,0,2,0,.000,0,0,0,0,2,1.12,1,1,0,0,2.77,0.1,0.0,0.1,2.86,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
213,RP,Madison Bumgarner,Berry Nutty,34172, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,14,14,7,4,1,0,2,5,3,0,0,2,0,.500,0,0,0,0,2,0.76,1,3,0,0,14.52,-0.5,-0.2,-0.3,3.80,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
98,RP,Tom Burgmeier,Santiago,38841, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.0,6,6,1,1,0,0,0,0,0,0,0,1,0,.200,0,0,0,0,1,0.25,2,2,0,1,2.52,0.0,0.1,0.1,3.53,1,1,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
116,RP,Mike Capel,Napoleon,35263, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,7,6,2,1,0,0,1,2,1,1,0,2,0,.333,0,0,0,0,1,0.30,1,0,0,0,15.52,-0.1,-0.1,-0.1,3.73,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
188,RP,Giovanni Carrara,Sugar Land,40391, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,21,17,7,5,1,0,1,4,4,3,0,1,0,.375,0,1,0,1,2,0.86,5,5,1,0,8.52,-0.1,-0.1,-0.1,6.99,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
117,RP,Shawn Chacon,Napoleon,40378, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,9,8,0,0,0,0,0,0,0,1,0,4,0,.000,0,0,0,0,2,0.18,1,3,0,0,1.64,0.0,0.1,0.2,0.59,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
229,RP,Jesse Chavez,Berry Nutty,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,14,14,2,1,0,0,1,1,1,0,0,5,0,.125,0,0,0,0,2,0.69,3,4,0,0,4.27,-0.1,0.1,0.2,0.90,1,2,0,1,1,0,0,0,0,1.000,2.25,0.1,1.026,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
8,RP,Jesse Chavez,Kennereigh,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,9.1,43,39,13,6,3,1,3,11,10,3,1,8,0,.345,0,1,1,0,7,0.61,9,10,1,1,6.63,-0.1,-0.1,-0.4,4.05,1,7,0,1,1,0,0,0,0,1.000,0.96,-0.2,1.026,2,1,9.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
7,RP,Steve Cishek,Kennereigh,34353, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,7.0,38,28,7,4,1,0,2,6,4,9,0,8,0,.263,0,1,0,0,7,0.64,6,7,1,0,8.80,-0.3,-0.2,-0.1,5.64,1,7,0,1,0,0,1,0,0,.000,0.00,-0.3,.000,1,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.9,0.0
207,RP,Jose Cisnero,Sugar Land,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,16,16,5,3,2,0,0,0,0,0,0,5,0,.455,0,0,0,1,4,1.59,3,3,0,0,1.02,0.3,0.3,0.3,1.58,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
19,RP,Jose Cisnero,Kennereigh,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.2,25,23,6,3,1,0,2,5,5,2,1,6,0,.267,0,0,1,0,4,0.28,7,4,0,0,6.52,0.0,-0.1,-0.1,3.54,1,4,0,1,1,0,0,0,0,1.000,1.59,0.1,1.026,0,0,5.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
330,RP,Garrett Cleavinger,Forest Hills,34085, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.0,22,20,4,3,1,0,0,1,1,2,0,9,0,.364,0,0,0,0,6,0.87,2,4,0,0,1.12,-0.0,0.2,0.2,1.30,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
275,RP,Garrett Cleavinger,Dark Web,34085, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,16,11,3,2,0,0,1,4,4,4,0,4,1,.333,0,0,0,0,3,1.25,2,2,1,0,11.02,-0.4,-0.2,-0.2,5.24,1,3,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
320,RP,Josh Collmenter,Forest Hills,35230, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,7.0,33,26,6,6,0,0,0,3,3,6,0,7,1,.316,0,0,0,1,5,0.83,8,5,0,0,4.52,0.2,0.1,0.2,4.96,1,5,0,1,0,1,0,0,0,1.000,1.29,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
269,RP,Bruce Cunningham,Dark Web,40320, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,15,15,6,4,1,0,1,3,3,0,0,2,0,.417,0,0,0,0,2,0.48,4,3,0,1,6.22,0.0,-0.0,-0.1,4.01,1,2,0,2,2,0,0,0,0,1.000,5.40,0.1,1.026,1,1,3.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.3,0.0
180,RP,Phillip Diehl,Alethkar,40831, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,9,9,2,1,1,0,0,0,0,0,0,2,0,.286,0,0,0,0,2,0.31,2,3,0,0,1.80,-0.0,0.1,0.1,2.62,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
379,RP,Daniel Duarte,Wodonga Hawks,40697, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.1,24,21,6,5,0,0,1,2,2,3,0,7,0,.385,0,0,0,1,4,0.51,6,2,0,0,5.02,-0.0,0.0,0.1,3.53,1,4,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,5.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.0,0.0
244,RP,Daniel Duarte,Boston,40697, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,25,24,9,5,2,0,2,5,5,1,0,12,0,.700,0,0,0,0,5,0.81,1,2,0,0,4.52,-0.5,0.1,-0.1,0.09,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
336,RP,Brandon Duckworth,Forest Hills,35558, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.2,36,34,13,12,0,0,1,5,5,2,0,11,0,.545,0,0,0,0,6,1.15,2,7,0,0,3.07,-0.6,0.2,-0.0,2.04,1,6,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,6.2,0,0,0.00,0,0,2,0,0,0,0,0,0,0,0,0.5,0.0
202,RP,Matt Festa,Sugar Land,40802, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,12,10,2,1,0,0,1,1,1,1,0,4,1,.200,0,0,0,0,3,0.41,1,3,0,1,7.18,0.0,-0.0,0.1,1.92,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
295,RP,John Frascatore,Virginia,40220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,12,8,3,3,0,0,0,1,1,3,0,1,0,.375,0,1,1,0,2,1.48,1,4,0,0,6.52,-0.1,-0.0,0.1,7.80,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
