ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
608,SP,Domingo Acevedo,Gem State,34638, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.1,34,31,10,8,1,0,1,5,3,3,0,5,0,.360,0,0,0,1,0,1.18,67,134,6,9,0,1,5.64,-0.0,0.1,0.1,4.84,1,2,2,1,0,0,1,0,0,.000,0.00,-0.5,-1.047,1,1,7.1,0,0,0.00,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0
136,SP,Joan Adon,Montgomery,34355, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.0,38,35,12,7,4,0,1,7,7,3,0,12,0,.500,0,0,0,1,0,0.93,77,155,6,5,0,0,3.75,-0.2,0.3,0.0,2.48,1,2,2,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
112,SP,Tyler Alexander,Stevens Point,34760, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,23.2,112,104,39,26,5,0,8,24,24,6,0,29,0,.449,0,2,1,3,0,0.98,71,429,11,26,2,2,6.71,-1.1,0.2,-0.2,2.69,1,6,6,3,1,2,0,0,0,1.000,1.14,-0.0,.000,4,2,23.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.3,0.0
619,SP,Kolby Allard,Tijuana,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,26,23,5,4,0,0,1,1,1,3,0,6,0,.250,0,0,0,0,0,0.84,94,94,9,3,1,0,5.67,0.1,0.1,0.4,4.28,1,1,1,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
383,SP,Kolby Allard,Winnipeg,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,21.0,95,89,24,11,4,1,8,14,14,6,0,25,0,.286,0,0,0,0,0,0.94,95,383,20,17,1,1,7.43,-0.2,0.0,0.4,2.95,1,4,4,5,4,1,0,0,0,1.000,2.14,0.3,1.047,2,1,21.0,0,0,0.00,3,3,1,1,0,0,0,0,0,0,0,0.7,0.0
277,SP,Kolby Allard,Saturn Valley,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.0,42,36,7,3,0,0,4,7,6,6,0,9,0,.130,0,0,0,1,0,0.95,78,156,9,8,1,0,9.78,-0.2,-0.2,0.1,4.48,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,1,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
279,SP,Joaquin Andujar,Saturn Valley,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,7.0,37,29,10,6,3,0,1,7,7,7,0,5,0,.375,0,1,0,0,0,1.02,74,149,7,8,0,0,7.43,-0.5,0.0,-0.0,6.19,1,2,2,1,1,0,0,0,0,1.000,1.29,0.1,.000,0,0,7.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
1929,SP,Chris Archer,Totskoye,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,16,15,8,4,1,0,3,6,6,1,0,1,0,.455,0,0,0,1,0,0.77,42,42,2,4,0,0,19.00,-0.3,-0.2,-0.2,5.92,1,1,1,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
477,SP,Chris Archer,Doha,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,6,30.0,142,121,35,22,5,2,6,21,20,20,0,39,0,.377,0,1,0,3,0,1.14,96,577,14,32,4,2,6.00,-0.6,0.4,0.5,3.54,1,6,6,1,1,0,0,0,0,1.000,0.30,-0.8,1.047,6,2,30.0,0,0,0.00,1,1,1,0,0,0,0,0,0,0,0,-0.5,0.0
368,SP,Chris Archer,Winnipeg,34690, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,22.2,104,88,22,16,3,0,3,12,11,13,0,27,1,.317,0,2,3,1,0,0.92,99,397,17,22,1,1,5.19,-0.3,0.5,0.7,3.66,1,4,4,0,0,0,0,0,0,.000,0.00,-0.1,.000,2,1,22.2,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
