ID,POS,Name,TM,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
672,SP,Oscar Levis,Rubezahl,RUBE,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,13.2,59,49,12,9,2,0,1,5,5,6,0,15,3,.324,0,1,0,1,0,0.85,107,214,12,11,1,2,4.79,0.1,0.3,0.6,3.49,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
579,SP,Oscar Levis,Tecmo,TEC,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,22.0,99,85,26,16,6,0,4,17,16,13,0,25,0,.386,0,1,0,3,0,1.23,97,390,19,15,2,2,5.92,-0.6,0.3,0.1,3.86,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
541,SP,Oscar Levis,Hudson,HUD,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.1,47,36,10,4,2,0,4,10,8,11,0,12,0,.300,0,0,0,0,0,1.09,96,193,4,9,1,0,11.38,-0.6,-0.3,-0.2,4.96,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
491,SP,Oscar Levis,Hanover,HAN,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,26,21,6,4,1,0,1,3,3,5,0,8,0,.417,0,0,0,0,0,1.39,104,104,4,3,0,0,6.46,-0.1,0.0,0.1,3.86,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
464,SP,Oscar Levis,Value City,VC,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,27,24,7,5,0,1,1,2,1,3,0,2,0,.286,0,0,0,0,0,1.24,103,103,6,8,0,2,7.06,0.1,0.0,0.3,6.29,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
351,SP,Oscar Levis,Castroville,CAS,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.2,55,49,15,7,5,2,1,10,9,6,0,13,0,.400,0,0,0,0,0,1.10,97,194,13,6,0,0,4.53,-0.3,0.3,-0.1,3.91,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
326,SP,Oscar Levis,Portsmouth,POR,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,3.1,18,17,8,6,1,0,1,5,5,1,0,4,0,.583,0,0,0,1,0,0.66,70,70,3,2,0,0,6.46,-0.4,0.0,-0.1,3.41,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
209,SP,Oscar Levis,Orlando,ORL,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,20.2,99,87,28,19,8,0,1,18,17,12,0,23,0,.429,0,0,1,3,0,1.10,94,377,15,19,2,1,4.20,-0.9,0.6,-0.0,3.99,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
148,SP,Oscar Levis,Laketown,LAK,40584, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,8.1,35,34,9,7,0,0,2,3,3,0,0,10,1,.318,0,0,0,0,5,1.89,23,116,8,6,0,0,5.14,0.6,0.1,0.4,2.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
729,C,Jim Leyritz,Qube's,QUB,37627,3,3,12,10,4,2,1,0,1,4,1,2,0,0,0,0,0,2,.526,.333,3,1.9,0.2,0,0,1.9,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
