ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
242,SP,Bryan Abreu,Ravenna,34527, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,4.2,20,19,5,3,0,0,2,2,2,1,0,3,0,.214,0,0,1,0,0,0.79,61,61,3,8,0,0,8.90,0.1,-0.1,0.2,4.07,1,1,1,1,1,0,0,0,0,1.000,1.93,0.0,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
652,SP,Kolby Allard,Nottingham,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,6.0,26,25,7,3,2,0,2,4,4,1,0,6,0,.294,0,0,0,1,0,0.93,89,89,8,3,0,0,6.80,-0.2,0.0,0.1,3.37,1,1,1,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
752,SP,Joaquin Andujar,Nowhere,39117, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,23,23,8,4,4,0,0,3,3,0,0,6,0,.471,0,0,1,0,0,0.94,77,77,3,6,0,0,1.57,-0.1,0.3,0.1,2.02,1,1,1,1,0,1,0,0,0,1.000,1.80,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
713,SP,Dave Barnhill,Danville,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,10.0,50,43,14,12,2,0,0,3,3,6,0,10,1,.424,0,0,0,0,0,1.35,103,206,4,15,1,1,4.07,0.2,0.3,0.5,4.20,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,2,1,10.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,0.3,0.0
692,SP,Dave Barnhill,McKenzie,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,17.0,75,73,22,11,7,1,3,10,10,2,0,24,0,.413,0,0,1,0,3,0.80,103,311,14,13,0,0,3.79,-0.4,0.4,0.2,1.82,1,3,0,2,0,2,0,0,0,1.000,1.06,0.1,.000,0,0,17.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
583,SP,Dave Barnhill,Franconia,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,7.0,29,27,6,5,1,0,0,2,2,2,0,6,0,.286,0,0,0,0,0,1.14,108,108,3,12,0,0,3.11,0.2,0.3,0.4,3.14,1,1,1,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,7.0,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
261,SP,Dave Barnhill,Vlad News,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,5,29.1,120,108,29,21,4,0,4,8,8,11,0,36,1,.368,0,0,1,5,0,0.98,98,491,21,21,1,3,4.52,0.5,0.8,1.6,2.79,1,5,5,1,1,0,0,0,0,1.000,0.31,0.6,1.019,4,3,29.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
180,SP,Dave Barnhill,CT,40578, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,7.1,32,30,8,6,0,0,2,3,3,2,0,6,0,.273,0,0,1,0,4,1.07,28,114,6,10,1,0,6.70,0.2,-0.0,0.2,3.88,1,4,0,3,2,1,0,0,0,1.000,3.68,-0.5,.764,1,0,7.1,0,0,0.00,3,3,0,0,1,0,0,0,0,0,0,-0.4,0.0
823,SP,Stan Baumgartner,Cincinnati,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,9.1,41,35,9,6,1,0,2,9,8,5,0,8,0,.269,0,1,0,0,0,1.22,76,152,9,10,1,0,6.65,-0.4,0.0,-0.1,4.53,1,2,2,2,2,0,0,0,0,1.000,1.93,-0.2,1.019,1,0,9.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.3,0.0
625,SP,Stan Baumgartner,CA,40469, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,2,8.2,43,41,15,13,1,0,1,4,3,2,0,6,0,.412,0,0,1,0,0,1.08,77,155,8,11,0,0,4.78,-0.2,0.2,0.3,4.47,1,2,2,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,1,0,0,0.3,0.0
310,SP,Alan Benes,Stony Brook,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,2.2,17,14,8,6,0,1,1,5,5,3,0,4,0,.778,0,0,0,0,0,1.26,70,70,2,0,0,1,9.22,-0.5,-0.0,-0.2,4.64,1,1,1,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
111,SP,Alan Benes,Yakima,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,1,5.0,22,19,3,2,0,0,1,3,0,3,0,10,0,.250,0,0,0,0,0,0.82,102,102,5,0,0,0,4.37,-0.1,0.1,0.1,2.37,1,1,1,1,1,0,0,0,0,1.000,1.80,0.1,1.019,0,0,5.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
50,SP,Alan Benes,Dark Web,40459, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,4,25.1,106,91,17,11,2,0,4,7,6,15,0,34,0,.245,0,0,0,0,0,1.05,107,428,20,18,2,3,5.12,0.6,0.5,1.3,3.12,1,4,4,2,1,1,0,0,0,1.000,0.71,0.3,.000,5,3,25.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
